satchmo	1
sativa	1
satsuma	1
save	1
savl	1
sawyer	1
sayings	1
sb	1
sbbc	1
sbrf	1
sbs	1
scalabrini	1
scandiaca	1
scandiacus	1
scandinavian	1
scary	1
sceicco	1
schaefer	1
school	3
schwarz	1
science	2
sciences	1
scientific	2
scl	1
scorpions	1
scriptor	1
sculptor	1
scuola	1
scythae	1
sdg	1
sdtv	1
seagate	1
season	1
seattle	1
secretaries	1
secretmag	2
see	2
seeking	1
sega	1
segezha	1
seguier	1
seirios	1
sek	1
sekundrn	1
semiconductor	1
senden	2
senior	3
september	1
sequence	1
serenissima	1
sericeum	1
server	1
seven	2
severe	1
sex	1
sg	1
sgillinn	1
sh	1
shake	1
shan	1
shanghai	1
shaw	1
she	2
shh	1
shi	1
shibir	1
shift	1
shimbun	1
shizuoka	1
shonen	1
shop	2
short	2
shueisha	1
shui	3
shàng	1
shénzhōu	1
shēngchǎn	1
shōnan	1
siad	1
siemens	1
sigma	1
sikel	1
sil	1
simpsons	2
sims	3
sinensis	1
sio	1
sit	1
site	2
six	1
siècles	1
się	1
skad	1
skarfr	1
skills	1
skinheads	3
sks	2
skype	1
skyteam	2
slav	1
slim	1
slovenčina	1
sm	1
smack	1
small	1
smith	1
smple	4
sn	1
snake	1
snowbrd	1
so	2
sobrino	1
socialist	1
society	1
socony	2
socpolitika	1
sofia	1
soft	1
softbank	1
software	1
solanaceae	1
solanum	1
solarcity	1
solaris	3
sole	1
solidscape	1
solis	1
sollers	1
somateria	2
somebody	1
sommo	1
son	1
sondonation	1
sonic	2
sonique	1
sonny	1
sony	3
soon	1
sophistication	1
sorghum	1
sotheby	1
sound	2
source	2
southwestern	1
sovereign	1
sovkomflot	1
spa	1
space	1
spacex	2
spangled	1
spectabilis	1
speed	2
splitter	1
sports	1
sprache	2
sprog	1
sp³	1
sql	1
ss	2
ssangyong	1
st	1
stamford	1
standard	7
staphylococcus	1
staphylos	1
star	7
stark	1
starladder	2
starseries	1
state	2
states	2
station	2
std	1
steers	1
stellatum	1
stem	1
sten	1
steps	1
stich	1
still	1
stock	1
stone	1
storm	1
story	3
street	1
streptococcus	1
streptorelia	1
strike	2
studia	1
studies	1
studio	4
studios	3
style	1
subscribe	1
suenaga	1
sulus	1
sulusgames	1
sum	2
sun	2
suomen	1
suomi	1
super	2
superiore	1
supertuxkart	1
surabaja	1
surabaya	1
susa	1
susan	1
susheela	1
suzuki	1
svensson	1
sverige	2
swanson	1
swayam	1
swift	8
swisscontact	1
swot	1
syndrome	2
system	10
systeme	1
système	1
sîpiy	1
südbahn	1
sār	1
sārïg	1
sœˈræn	1
sūriya	1
sк	1
t	33
tabulating	1
tachibana	1
taco	1
tactics	1
tahsin	1
takamori	1
take	1
takezaki	1
tal	2
tales	1
tamiya	1
tampa	1
tanacétum	1
taner	1
tang	1
tap	2
tapiridae	1
taraxácum	1
tarihi	1
tartarye	1
tasavalta	1
tass	1
tatu	1
taurus	2
taylor	1
taҥac	2
tcdd	2
tcl	1
tcp	1
teach	4
tech	1
technology	4
tegra	2
teknik	1
tele	2
telecom	3
telegram	1
teleneꞑ	1
television	4
temps	1
ten	1
tengri	1
tenneco	1
tenri	1
term	1
terra	1
terrorists	2
tesla	4
testing	1
tevfik	1
texas	1
thalamus	1
thalarctos	1
thalictrum	1
thangnaktse	1
that	1
the	77
theatre	2
theme	1
theotisce	1
thep	2
thermophilus	1
things	2
this	2
thomas	1
three	1
thriller	1
through	2
thu	1
thx	1
thym	1
thyssen	1
tianli	1
tibi	1
tide	1
ties	1
tiffaniendco	1
tiffanyendco	1
tiktok	1
time	3
times	4
timur	1
tioh	1
tiānxià	1
tls	1
tns	1
tnt	1
to	6
today	3
toerngvist	1
togay	2
tokyo	1
tom	1
tommy	1
tomris	1
tomski	1
tonight	1
tools	2
tor	1
torcular	1
torrance	1
torrent	1
torvalds	1
totum	1
tour	1
tourisme	1
tower	1
town	1
toyama	1
toyota	10
tpe	1
tractor	1
traded	1
traduction	1
train	1
traité	1
traktor	1
translate	2
translating	1
translatio	1
translation	2
transparency	1
transrapid	1
trattatello	1
tresus	1
tri	1
triangulum	2
trident	2
trilobita	1
triticum	1
trk	1
trofimiuk	1
tropa	1
trouble	1
trpimir	1
true	1
trump	1
ts	1
tsa	1
tse	2
tsinghua	1
tu	1
tuberculosis	1
tuberosum	1
tuck	1
tum	1
tundra	1
turbografx	1
turk	2
turkey	1
turkischen	1
turnaround	1
tutorials	1
tuvalu	1
tv	2
twentieth	1
twitter	2
two	1
twrk	1
typaҕac	1
tàiwānshěng	1
türk	2
türkischen	1
tōkyō	2
u	19
uber	2
ubuntu	1
udaya	1
ufc	1
ugli	1
uk	1
ukrɑˈjinɑ	1
ulcus	1
ultrabeat	1
umira	1
umngqokolo	1
umts	5
underground	3
uner	1
unhcr	1
unicef	1
unicode	4
unicornu	1
union	5
unipro	1
unitas	1
united	2
unitus	1
unités	1
universal	4
universalis	1
universel	1
universitas	1
universities	3
university	9
unix	2
unser	1
uolan	1
up	2
update	1
uran	1
uranium	1
uranographia	1
urartian	1
urdu	1
uri	1
ursa	2
ursinii	1
ursprung	1
ursus	2
urtíca	1
urumqi	1
us	4
usa	3
uscs	1
user	1
ushkanova	1
ustar	4
utc	5
utv	1
uuo	1
v	35
vaan	1
vaccínium	1
valdemar	1
valencià	1
vali	1
valle	1
vanguard	1
vanity	1
vantalla	1
variola	2
varlık	1
vary	1
ve	3
venatici	1
venezsia	1
veon	1
verdi	1
vermiformis	1
version	1
verкehrsverbund	1
veлvet	1
veлveт	2
veлvет	1
veлvт	1
vfx	2
vhs	4
vi	31
viber	1
vibrio	2
vic	1
victory	1
video	3
vii	35
viii	20
vilayet	1
vincere	6
vinci	1
vinum	1
vip	1
vipera	1
virgin	4
viridis	1
virus	1
viruses	1
visa	1
vision	1
vista	3
visual	1
vitro	1
vittana	3
viva	2
vivax	1
vivovoco	1
vl	3
vlll	1
vodafone	1
vogue	1
vol	1
volans	1
volkswagen	1
volume	1
von	2
vr	4
vulgare	1
vulgares	1
vulgaris	1
vuzoteka	1
vzdron	2
värttinä	1
vítis	1
vѳскээбит	1
w	4
wade	1
waelischmiller	1
wagner	1
wai	1
waksman	1
wald	1
walk	1
wall	1
walmart	1
walt	6
walter	1
wamyo	1
wander	1
wangsa	1
wanna	2
wap	1
warfare	1
warner	1
wars	1
waste	2
waswahili	1
waterbury	1
way	1
wazimular	2
wc	1
we	1
web	2
webkit	1
webometrics	1
website	1
wechat	1
wedding	1
week	1
weight	1
weißenburg	1
welcome	1
weldon	1
wells	1
wendy	1
west	1
western	2
westmone	1
what	2
whatsapp	1
white	1
whitney	2
who	1
wi	1
wii	1
wiki	1
wikipedia	2
wikiwiki	1
wild	1
wiliam	1
will	1
william	2
williams	1
wind	2
windows	15
winter	1
wisbadен	1
wisconsin	1
with	7
wizard	1
wordforge	1
world	23
worldwide	1
worth	1
wr	1
wrath	1
writing	1
wrong	3
wrought	1
wwdc	1
www	15
x	36
xapaҥa	1
xards	1
xavier	1
xazar	1
xaмнaha	1
xbox	1
xi	26
xiaomi	2
xii	25
xiii	35
xinjiang	1
xiv	27
xix	117
xiùhuì	1
xiх	1
xjtv	1
xl	2
xll	4
xlll	2
xlv	1
xlvүү	1
xlx	3
xml	1
xocoli	1
xohooннopy	1
xopoҕop	2
xopyoҥкa	1
xotu	1
xp	3
xv	40
xvi	26
xvii	81
xviii	51
xvl	2
xvүү	1
xx	90
xxi	14
xxii	2
xxiii	1
xxiv	1
xxvii	1
xxviii	1
xxvҕа	1
xxүйэ	1
xxүйэҕэ	1
xīnjiāng	1
xбx	1
xос	3
xэsэn	1
y	9
yag	1
yakutia	3
yale	1
yalnızlık	1
yamaha	2
yamalar	1
yandex	1
yankee	1
yapı	1
yasar	1
ye	1
yeke	1
yekst	1
yekt	1
yer	1
yesterday	1
yhy	2
yhүc	1
yisrael	1
yktadsl	1
yohээ	1
yokoi	1
yolları	1
yonder	1
york	4
yosif	2
yota	1
you	4
young	1
youngstown	1
youtube	4
yoдуйэн	1
yoнна	1
yoпcaй	1
yoскэтэр	1
yoскээн	1
ypyypҕаһыы	1
ysia	2
yukon	1
yum	1
yurdu	2
yuān	1
yy	1
yìyǒngjūn	1
yü	1
yücel	1
yürümek	1
yāng	1
yűşeliş	1
yгyс	1
yгyстэрин	1
yгэс	3
yгэстэр	1
yгэстэрин	1
yгэстэртэн	1
yгэстээх	1
yгэһи	1
yгүс	19
yгүстэргэ	1
yгүстүк	3
yйэ	4
yйэгэ	1
yйэлэр	1
yйэтин	2
yйэтиппит	1
yйэттэн	1
yйэтээҕи	1
yксʏгэр	1
yксүгэр	2
yксүн	1
yлэ	15
yлэлии	4
yлэлииллэр	1
yлэлиир	11
yлэлииргэ	1
yлэлииртэн	1
yлэлээн	3
yлэлээтэххэ	1
yлэни	1
yлэттэн	1
yлэтэ	1
yлэҕэ	4
yлэһит	7
yлэһиттэр	5
yнүстүүтэ	1
yоhэ	1
yрµі	1
yрдyгэр	1
yрдyлэригэр	1
yрдyнэн	1
yрдүк	3
yрэх	1
yрүҥ	32
yрүҥү	4
yрүҥүнэн	1
yс	12
yтyo	1
yтyoнy	1
yтүө	14
yтүөнү	3
yтүөрэн	1
yтүөҕэ	3
yчyгэй	1
yчyгэйдик	1
yчүгэй	23
yчүгэйгэ	3
yчүгэйдик	3
yчүгэйи	21
yчүстүк	1
yѳhээ	1
yү	2
yүнэ	3
yүҥҥэ	1
yөhээ	3
yөhээтигэр	1
yөдэй	1
yөдүйээн	1
yөл	1
yөн	1
yөр	3
yөрбүт	3
yөрдэҕинэ	1
yөрэ	3
yөрэнии	1
yөрэнэ	3
yөрэнэр	1
yөрэппит	1
yөрэтэр	1
yөрэх	6
yөрэхтэн	1
yөрэхтээх	1
yөрэххэ	1
yөрэҕи	4
yөрэҕинэн	1
yөрү	1
yөрүйэх	3
yөрүүтүттэн	1
yөһээ	57
yөһээттэн	3
z	6
zarrin	1
zelda	2
zenith	2
zetterström	1
zhuōzi	1
zhōngguó	1
zhōnghuá	2
zibellina	1
zidisha	4
zimansky	1
zincirlikuyu	1
zoho	1
zoja	1
zonoi	1
zte	1
zur	1
zеus	1
²	2
²³	1
³	1
³³ччµнэн	1
³й³бµл	1
³йд³бµл	1
³йдµµрбµнэн	1
³л³рбµт	1
³лл³р³	1
³н	3
³р	2
³с	2
³сс³	1
³тµн	1
³ттµгэр	1
µ	1
µhµйээн	1
µ³	1
µ³лэк	1
µ³рµµ	1
µ³рэ	2
µ³рэммит	1
µ³рэммиттэрэ	1
µ³рэнэ	1
µ³рэхтэринэн	1
µ³рэххэ	1
µµ	1
µµлэрин	1
µµт	1
µбµлµ³йдээх	1
µгэ	1
µгэстээх	1
µгэстээхтэрин	1
µйэ	10
µйэлэргэ	4
µйэтээ	1
µксµлэрэ	1
µксµн	2
µкчµ	1
µллµµ	1
µлэлии	1
µлэлииллэрэ	1
µлэлиир	1
µлэлиирэ	1
µлэлэ	2
µлэлээбиппинэн	1
µлэлээбиппит	1
µлэлээбит	2
µлэлээбиттэрэ	2
µлэлээбитэ	1
µлэлээн	1
µлэни	3
µлэтигэр	1
µлээччинэн	1
µн	2
µрµі	1
µрбµтµттэн	1
µрдµµрµгэр	1
µрдµк	1
µрдµнэн	2
µрэхтэргэ	1
µс	4
µсµйээнигэр	1
µтµ³	1
µтµктэн	1
µтµрµйбµт	1
µтµікэн	1
µтун	1
µчµгэй	4
µчµгэйдик	3
µін	6
µінµ	2
µірэн	1
µірэнэн	1
µірэтэр	1
µірэхтээхтэрэ	2
µіскµµр	2
µіскэттэ	1
µіскэтэрэ	1
µіскээhинин	1
µіскээбит	2
µіскээбитэ	1
µіііэ	1
µґµ	1
µґµс	1
¹	1
¹быһаарыы	1
ºс	2
½	1
à	1
ààòà	1
á	1
ága	1
áûëûðҥû	1
århus	1
ç	1
ça	2
çelebi	1
çemberimde	1
çemberlitaş	1
çınaraltı	1
êèíè	1
î	1
îë	1
îòóҥàð	1
ñóðóéóóëàðûҥàð	1
òûëäüûòûҥар	1
õàтàíà	1
öldüren	1
û	1
ûëûììûò	1
üstüne	1
üçüncü	1
ÿ	1
ā	1
č	3
česká	1
čiček	1
čsa	1
đ	1
ĥwāĥ	1
ŋ	1
śaka	1
śę	1
şehir	1
š	4
škoda	1
ǎ	1
ɵhүргэ	1
ɵйдɵɵбɵккɵ	1
ɵйдɵбʏлгэ	1
ɵйдүүллэр	1
ɵктѳѳп	1
ɵлyɵҕyттэн	1
ɵлбyт	1
ɵр	2
ɵрɵ	1
ɵрүс	3
ɵрүскэ	1
ɵссɵ	3
ɵтʏʏгʏ	1
ɵтʏʏгэ	1
ɵттʏнэн	1
ɵттүн	1
ɵттүнэн	1
ʏɵрбэт	1
ʏɵрэммит	1
ʏɵрэнэ	1
ʏɵрэнэн	1
ʏɵрэнэр	1
ʏɵрэнээччилэрэ	1
ʏɵрэппит	1
ʏɵрэтии	1
ʏɵрэтииитээс	1
ʏɵрэтиллиэхтээх	1
ʏɵрэтэн	1
ʏгʏстʏк	1
ʏксʏн	1
ʏксэ	1
ʏрдʏгэр	1
ʏрдʏк	2
ʏтʏɵлээх	1
ʒ	1
ʾītyōṗṗyā	1
α	12
απασχόλησης	1
αρχιπέλαγος	1
β	5
γ	6
γлэhиттэр	1
γрγйэ	1
γрдγктэрэ	1
γрдγнэн	1
γѳрэтиллэн	1
γѳскэппит	1
δ	6
δυναμικού	1
ε	5
εργατικού	1
ζ	3
ζωή	1
η	2
θ	2
θттγгэр	1
ι	1
ιησούς	1
κ	1
καθιών	1
καινός	1
κρατύλος	1
λ	1
μ	1
ν	1
ο	1
οργανισμός	1
π	1
πυραμίς	1
πᾰλαιός	1
ρ	1
σ	1
σάκαι	1
σκύθαι	1
σοφοκλῆς	1
τ	1
τέτρα	1
τετράδιον	1
υɵрэнэ	1
υδορ	1
υлэ	2
а	1074
аacпыт	1
аax	1
аhaaн	1
аhaас	1
аhа	4
аhаабахха	1
аhаабыта	1
аhаан	1
аhаас	3
аhаатаына	1
аhагас	1
аhалыгар	1
аhара	11
аhарар	2
аhардара	1
аhары	8
аhата	1
аhаталлара	2
аhатыллар	2
аhаҕас	7
аhаҕастык	2
аhы	3
аhыйар	1
аhыйбыт	1
аhыкай	1
аhыллар	2
аhыллыаҕыттан	1
аhыллыбыт	3
аhыллыбыта	1
аhыллыы	1
аhылыга	1
аhылыгы	1
аhылык	3
аhылыктан	1
аhылыктаннаына	1
аhылыктарыгар	1
аhымаллаах	1
аhын	4
аhынан	1
аhыннарар	1
аhыныгас	2
аhыныы	1
аhыттан	1
аhыы	6
аhыыбалары	1
аhыыкай	1
аhыылар	1
аhыылартан	1
аhыыллар	1
аhыыр	2
аhыырга	2
аhыырыттан	1
аhыыта	2
аjыы	2
аn	1
а²арын	1
аƽам	2
аƽыйах	1
аа	67
ааhap	1
ааhаллара	1
ааhан	4
ааhар	4
ааhара	2
ааhыаҕыҥ	1
ааааччы	2
ааааччылар	1
ааааччыларга	1
ааабат	1
ааабыт	2
аааллар	1
ааан	1
ааар	1
аааттаах	1
аааҥыл	2
аабыт	4
аабычай	1
аага	4
ааган	1
ааггаах	1
аагын	1
аад	2
аадка	4
аадуб	2
аадырыс	4
аадырыска	3
аадырыстаабыт	3
аадырыстаан	1
аадырыстаах	2
аадырыстары	1
аадырыһа	6
аадырыһым	1
аадырыһын	1
аадыыстан	1
аазимут	2
аазияттан	1
аайа	1
аайааччыларга	1
аайы	543
аайын	1
аайыттан	9
аайытын	18
аакайдааһыныгар	1
аакайдыыр	1
аакка	24
ааксыйа	1
ааксыйаларыгар	1
ааксыйаҕа	2
аакта	1
аактаах	3
аактабай	1
аактара	2
аактаҕа	2
аал	75
аала	4
аалаах	1
аалай	2
аалаллар	1
аалампа	1
аалан	11
аалар	3
аалара	2
аалбыттара	1
аалга	3
аалда	1
ааллаах	12
ааллаахтааҕы	1
ааллааҕа	1
ааллааҕыскай	1
ааллар	8
ааллара	2
аалларан	5
аалларбат	1
ааллары	9
аалларын	3
ааллыыллара	1
аалсалларын	1
аалсар	1
аалтан	4
аалы	5
аалыахха	1
аалын	3
аалына	1
аалынан	5
аалынар	1
аалынаргар	1
аалыыта	1
аалыытын	1
аалыҥнаһан	1
аалыөнаhаллара	1
аам	4
аамай	1
ааммыт	2
аан	2572
аана	16
аанаан	1
ааналыын	1
аананы	1
аанаҕа	1
аанг	1
аангллыы	1
аангылыйа	4
аангылыйалыы	1
аандойду	1
аандойдуга	1
аандьэлэһи	1
аанна	1
ааннаабыт	1
ааннаабыта	1
ааннаах	4
ааннар	4
ааннара	2
ааннары	2
ааннарыгар	1
ааннынааҕы	1
аанныыллара	1
аанньа	137
аанньаах	2
аанньаахха	2
аанньааҕыттан	1
аанньал	2
аанньала	1
аанньаларбыт	1
аанньалбыт	1
аанньалга	1
аанньаллар	2
аанньалларга	1
аанньата	1
аанньаҕа	1
аанньын	1
аантан	4
аанчык	3
ааны	8
ааныгар	6
ааныкаҕа	1
аанын	16
аанынан	2
ааныс	2
ааныска	3
ааныскатыныын	1
ааныстыырап	2
ааныттан	3
ааныһы	2
ааньал	1
аао	7
ааппар	1
ааппын	1
ааппынан	1
ааппыт	2
ааппытын	2
аапсыт	1
ааптар	51
ааптара	101
ааптарга	1
ааптардаахтар	1
ааптардар	7
ааптардара	40
ааптардартан	1
ааптардарын	2
ааптардарыттан	7
ааптартан	2
ааптарын	3
ааптарынан	3
ааптарыскай	3
аапыттар	1
аар	144
аара	30
аараанны	1
ааранан	1
аарар	1
аараҕай	1
аардар	4
аардартан	1
аардары	2
аарка	3
аармиянан	1
аармията	1
аармыйа	59
аармыйааттан	1
аармыйабыт	1
аармыйалара	1
аармыйаларыгар	4
аармыйаларын	2
аармыйаларыттан	1
аармыйаны	6
аармыйата	15
аармыйаттан	6
аармыйатыгар	3
аармыйатын	18
аармыйатыттан	1
аармыйаҕа	98
аарон	1
аарсар	1
аартас	1
аартыга	5
аартыгар	4
аартыгы	1
аартыгын	2
аартыгынан	2
аартык	6
аартыкка	1
аартыктар	2
аартыктарга	1
аартыктарын	3
аартыктарынан	2
аарыгыран	1
аарыктаах	2
аарыма	18
аарымыйа	2
аарымыйаларын	1
аарымыйата	2
аарымыйатын	1
аарымыйаҕа	2
аарынньык	1
аарыыр	2
аас	22
ааска	1
ааспакка	5
ааспаккыт	1
ааспат	14
ааспатах	4
ааспатаҕай	1
ааспатаҕына	1
ааспаттар	1
ааспатынан	2
ааспахха	1
ааспыппын	1
ааспыппыт	2
ааспыт	255
ааспыта	85
ааспыттаах	1
ааспыттаахпын	1
ааспыттан	1
ааспыттар	11
ааспыттара	34
ааспыттарыгар	1
ааспыттарын	11
ааспыты	6
ааспытыгар	4
ааспытын	55
ааспытынан	1
ааспытыттан	1
ааста	11
аасталлар	1
аастар	2
аастах	1
аастахтарына	3
аастахха	1
аастаын	1
аастаҕа	2
аастаҕын	1
аастаҕына	19
аастпыта	1
аастыбыт	2
аастылар	4
аастым	1
аасыйа	1
аасыйаҕа	1
аасыһалларын	1
аасыһар	1
аасыһыннарбыттарыгар	1
аат	373
аата	1661
аатаабыт	1
аатаабыттар	1
аатаабыттара	1
аатаах	3
аатаахтар	1
аатааччылар	1
аатааҕа	1
аатам	1
аатаммыт	1
аатаммыттара	1
аатамнаах	1
аатамнай	10
аатамнар	2
аатанан	1
аатанар	2
аатара	1
аатганар	1
аатка	3
аатом	4
аатома	1
аатта	2
ааттаа	2
ааттааhыҥҥа	1
ааттаабакка	3
ааттаабат	3
ааттаабата	1
ааттаабатахтара	1
ааттаабаттар	4
ааттаабаттара	1
ааттаабыт	34
ааттаабыта	20
ааттаабыттар	89
ааттаабыттара	46
ааттаабыттарыгар	5
ааттаабыттарын	4
ааттаабытынан	1
ааттааммыт	2
ааттаан	112
ааттаанар	1
ааттааннар	3
ааттаары	4
ааттаарыҥ	1
ааттаатах	1
ааттаатахтара	1
ааттаатахтарына	1
ааттаатахха	7
ааттаах	423
ааттааха	1
ааттаахпын	1
ааттаахтар	12
ааттаахтара	6
ааттаахтары	2
ааттаахтарын	2
ааттаахха	1
ааттааччылар	8
ааттааҕа	16
ааттааҕы	1
ааттааҕын	1
ааттааҥ	1
ааттааһын	48
ааттааһынатна	1
ааттааһыннара	1
ааттааһынтан	6
ааттааһыны	12
ааттааһынынан	1
ааттааһыныттан	1
ааттааһыҥҥа	1
ааттабыта	1
ааттабыттар	1
аатталлар	1
ааттаммат	11
ааттамматтар	1
ааттамматын	1
ааттаммыт	160
ааттаммыта	62
ааттаммыттар	24
ааттаммыттара	19
ааттаммыттартан	1
ааттаммыттары	1
ааттаммыттарыгар	2
ааттаммыттарын	3
ааттаммытын	3
ааттамы	1
ааттамыт	1
ааттамыта	1
ааттамыттар	1
ааттамыттара	2
ааттан	9
ааттана	13
ааттанааччы	3
ааттанааччылар	4
ааттанабыт	1
ааттанал	1
ааттаналара	1
ааттаналлар	170
ааттаналлара	20
ааттаналларын	8
ааттаналларынан	5
ааттаналларыттан	4
ааттанан	58
ааттанар	1093
ааттанара	62
ааттанарыгар	1
ааттанарын	13
ааттанарынан	1
ааттанарыттан	2
ааттанна	1
ааттаннар	1
ааттаннаҕа	1
ааттаннаҕына	1
ааттаныан	10
ааттаныахтаах	4
ааттаныахтарын	2
ааттаныаҕа	1
ааттаныллара	1
ааттаныллыбыт	1
ааттаныы	14
ааттаныылара	6
ааттаныыта	5
ааттаппыт	1
ааттаппыта	2
ааттар	44
ааттара	158
ааттарга	2
ааттардаах	4
ааттартан	1
ааттары	26
ааттарыгар	14
ааттарын	87
ааттарынан	50
ааттарыттан	17
ааттаспыт	1
ааттаспыттарыгар	1
ааттаста	1
ааттастахтарына	1
ааттата	4
ааттаталаабыт	1
ааттаталаабыта	1
ааттаталаатахха	1
ааттаталлар	3
ааттаталларыттан	3
ааттаталыыр	1
ааттатан	4
ааттатаннар	1
ааттатар	8
ааттатара	1
ааттатарга	3
ааттатыан	1
ааттатыах	1
ааттатыахтара	1
ааттах	4
ааттаһа	5
ааттаһаллара	1
ааттаһалларыгар	1
ааттаһан	7
ааттаһаҕын	1
ааттаһыахха	1
ааттаһыы	1
ааттаһыылара	1
аатттара	1
аатттыыллар	1
аатты	1
ааттыах	2
ааттыахтара	1
ааттыахтарын	4
ааттыахха	23
ааттыйбыт	2
ааттыллар	24
ааттыллараю	1
ааттыммыта	1
ааттын	1
ааттырыы	1
ааттыттан	1
ааттыы	20
ааттыыбын	2
ааттыыбыт	20
ааттыылар	7
ааттыылара	2
ааттыыллар	451
ааттыыллара	88
ааттыылларыгар	3
ааттыылларын	17
ааттыылларынан	2
ааттыылларыттан	8
ааттыын	3
ааттыыр	103
ааттыыра	13
ааттыырбыт	4
ааттыырбытын	1
ааттыырга	14
ааттыыртан	1
ааттыыры	5
ааттыырын	2
ааттыырынан	1
ааты	143
аатыí	1
аатыгар	61
аатыллар	1
аатым	2
аатын	339
аатыналлар	1
аатынан	702
аатыра	10
аатыраары	1
аатыраарылар	2
аатыраллар	4
аатыраллара	3
аатыралларын	2
аатыран	38
аатырар	52
аатырара	3
аатырбат	2
аатырбатаҕа	1
аатырбатаҕына	1
аатырбыт	223
аатырбыта	20
аатырбыттар	3
аатырбыттара	5
аатырбытыттан	1
аатырда	3
аатырдаары	1
аатырдар	3
аатырдыбыт	4
аатырдыбыта	3
аатырыа	1
аатырыан	3
аатырыахпытын	1
аатырыахтарын	1
аатырыаҕын	1
аатырымаары	1
аатырыт	1
аатырыы	6
аатырыылар	1
аатыттан	56
аатыылар	1
аатыыллар	7
аатыыллара	3
аатыыр	1
аатыырбыт	1
аатыырга	1
аатыҥ	1
аау	1
аауо	1
аах	10
аахайан	4
аахайбакка	17
аахайбаппыт	1
аахайбат	14
аахайбатахха	1
аахайбаттар	5
аахайбаттарыттан	1
аахайбаттык	1
аахайбатыттан	1
аахайыллыбакка	1
аахайымаҥ	1
аахпакка	2
аахпаккын	1
аахпаппыт	1
аахпат	19
аахпата	1
аахпатахха	2
аахпаттан	2
аахпаттар	3
аахпаттара	3
